name,latitude,longitude,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,description
NASHVILLE,36.168,-86.778,2016-04-26,29.9,16.5,23.2,13.9,57.7,0.02,8.33,0,0,29.7,19.7,200.2,1010.8,55.6,16,160.4,14,5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
NASHVILLE,36.168,-86.778,2016-04-27,28.8,17.8,22.2,16.5,73.1,10.08,25,0,0,33.1,24,188.6,1008.2,77.2,15.7,130.7,11.3,5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-04-28,28.5,17.7,22.8,14.6,63.9,0.07,4.17,0,0,33.5,20.1,217.8,1011.4,56.4,15.8,319.6,27.6,9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.
NASHVILLE,36.168,-86.778,2016-04-29,26.8,13.2,19.7,12.8,67.1,0.01,4.17,0,0,18.4,18.3,117.3,1015.6,63.6,15.9,165.4,14.4,8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
NASHVILLE,36.168,-86.778,2016-04-30,23.9,17.8,19.9,17,83.6,4.25,37.5,0,0,29.5,12.2,125.8,1012.4,91.1,15,66.2,5.6,2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.
NASHVILLE,36.168,-86.778,2016-05-01,27.8,17.8,21.9,17.2,76.7,0.09,16.67,0,0,29.5,20.2,223.2,1013.5,61.1,14.4,238.6,20.7,8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
NASHVILLE,36.168,-86.778,2016-05-02,19.4,14.6,17.1,14.1,83.2,6.79,29.17,0,0,27.7,16.6,199.8,1014.8,83.6,14.4,126.8,10.9,4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-05-03,18.8,12.8,15.7,9.3,67.3,0,0,0,0,38.9,17.8,330.7,1014.1,93.2,16,225.4,19.4,9,Overcast,Cloudy skies throughout the day.
NASHVILLE,36.168,-86.778,2016-05-04,20.5,8.3,14.5,7.9,66.8,2.02,25,0,0,72,32.7,268.8,1009.4,38.2,15.6,247.4,21.2,8,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.
NASHVILLE,36.168,-86.778,2016-05-05,15.5,7,12,4.6,61.9,0,0,0,0,47.5,33.5,310.1,1011.8,64.2,16,301.5,26.1,8,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-05-06,22.7,8.2,15.4,5.8,57.3,0,0,0,0,33.5,22.4,282.1,1015.6,26.8,16,331.1,28.6,10,Partially cloudy,Becoming cloudy in the afternoon.
NASHVILLE,36.168,-86.778,2016-05-07,29.4,9.2,20.5,8.5,51.6,0,0,0,0,40.3,26.2,245.7,1013.2,28.8,16,336.4,29.1,10,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-05-08,30,17.9,24,10.1,43,0,0,0,0,33.5,20.3,238.1,1013.4,52.1,16,306.8,26.6,10,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-05-09,23.8,18.2,20.9,12.8,60.2,0.02,8.33,0,0,31.7,25.5,189.7,1015,87.5,16,158.4,13.8,5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.
NASHVILLE,36.168,-86.778,2016-05-10,27.9,16.9,22.5,16.1,68.3,0.91,25,0,0,42.5,26.4,191.2,1015.3,71.4,15.6,246.3,21.3,8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-05-11,31.7,19.9,25.3,17.4,64.2,0.64,25,0,0,40.7,20,186.6,1017.3,71.4,15.1,142.3,12.3,4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.
NASHVILLE,36.168,-86.778,2016-05-12,28.2,18.3,22.1,16.8,72.6,2.94,25,0,0,51.8,17.8,203.7,1017.4,75.6,15.7,159.2,13.7,6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-05-13,24.9,14.1,19.6,9.1,54.6,0,0,0,0,27.7,16.1,310.7,1018.4,18.3,16,349.3,30.1,10,Clear,Clear conditions throughout the day.
NASHVILLE,36.168,-86.778,2016-05-14,17.7,8.8,13.7,5.4,59.7,0,0,0,0,38.4,27.2,239.9,1017.4,39.5,16,326,28.2,10,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-05-15,20,4.8,12.9,2.1,52.6,0,0,0,0,31.7,20.2,145.8,1022,31.7,16,347.5,30,10,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-05-16,20.8,9.2,14.5,5.1,55.7,2.01,16.67,0,0,27.7,15.9,53.7,1022.1,83.5,16,232.9,20.2,8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
NASHVILLE,36.168,-86.778,2016-05-17,24.4,12.2,17,13.4,80.6,2.46,33.33,0,0,,17.5,60.1,1017.8,86.4,14.3,295.3,25.5,9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.
NASHVILLE,36.168,-86.778,2016-05-18,16.1,12.7,14.5,10.6,77.6,0.04,8.33,0,0,29.5,18.1,113.3,1018.4,87.2,15.8,185,16,6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
NASHVILLE,36.168,-86.778,2016-05-19,24.4,11.1,17.9,8.6,59.3,0,0,0,0,37.1,24,92.1,1018.6,53.5,15.8,342.3,29.5,10,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-05-20,19.3,16,17,13.8,81.9,28.25,50,0,0,,13.3,142,1015.8,92.8,13.6,137.6,11.8,5,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.
NASHVILLE,36.168,-86.778,2016-05-21,22.2,15.4,18.3,13.3,74,0,0,0,0,38.1,23.9,298,1017.2,78.1,14.1,310.2,26.7,10,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-05-22,26.1,10.6,19,9.4,60,0,0,0,0,29.6,20.6,154.6,1017.2,11,13.4,352.4,30.5,10,Clear,Clear conditions throughout the day.
NASHVILLE,36.168,-86.778,2016-05-23,28.8,11.5,20.8,9.5,53.3,0,0,0,0,,14.5,124.5,1015.6,11.4,15.9,352.3,30.5,10,Clear,Clear conditions throughout the day.
NASHVILLE,36.168,-86.778,2016-05-24,30.5,13.1,22.4,11.4,54.6,0,0,0,0,27.7,13.8,178.8,1018.3,36.7,16,239,20.5,9,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-05-25,29.4,18.8,22.7,16,67.2,7.85,16.67,0,0,51.8,19.5,175.6,1019.4,81.9,15.6,202.9,17.7,8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-05-26,32.1,18.3,23.4,17.8,73.3,0.32,29.17,0,0,61,30.7,151.8,1018.1,75.8,15.2,180,15.5,6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-05-27,31.5,18.2,25.2,17.1,63.4,0.08,33.33,0,0,36.5,21.8,180.7,1015.5,82.7,16,320.3,27.7,10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-05-28,27.7,21.1,24.6,17.2,64.1,0.08,33.33,0,0,27.7,21.3,150.2,1017.5,77.1,16,199.2,17.3,7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-05-29,32.2,18.3,25.3,17.7,65.7,0,0,0,0,,12.8,178.3,1018.4,42.6,15.1,310.3,26.8,9,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-05-30,32.1,19.2,26.2,15.9,56.8,0.01,4.17,0,0,25.9,14.9,177.1,1016.1,45,15.9,344.9,29.8,10,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.
NASHVILLE,36.168,-86.778,2016-05-31,31.8,18.2,25.3,15.8,58.9,0.01,4.17,0,0,,12.8,39.1,1013.8,61,16,252.9,21.8,8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.
NASHVILLE,36.168,-86.778,2016-06-01,32.9,19.3,25.2,18.1,67.4,1.27,16.67,0,0,37.1,26.3,119.3,1014.3,58.5,15.9,200.5,17.5,7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-06-02,29.9,19.9,24.5,19.1,74.2,6.15,29.17,0,0,42.5,19.4,191.6,1016.6,78.7,15,213.6,18.5,8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
NASHVILLE,36.168,-86.778,2016-06-03,30.6,19.8,24.1,19.4,76.5,12.62,25,0,0,41.7,18.4,94.8,1016.6,82.8,14.6,107.5,9.2,4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-06-04,28.7,20.5,23.6,20.3,82.2,6.55,41.67,0,0,37.1,17.6,174.5,1012.8,82.9,14.6,157,13.4,5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
NASHVILLE,36.168,-86.778,2016-06-05,29.3,20.6,24.3,17.8,70,3.79,12.5,0,0,29.5,18,265.3,1010.1,74.2,15.6,240.7,20.8,7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.
NASHVILLE,36.168,-86.778,2016-06-06,30.6,16.7,24.4,15,60,0,0,0,0,,11.6,196.8,1010.3,32.4,15.9,354.3,30.6,10,Partially cloudy,Becoming cloudy in the afternoon.
NASHVILLE,36.168,-86.778,2016-06-07,28.8,18.8,23.9,12.7,53,0,0,0,0,38.9,26.2,300.2,1009.8,9.7,16,348.6,30,10,Clear,Clear conditions throughout the day.
NASHVILLE,36.168,-86.778,2016-06-08,28.2,13.7,22.1,9.9,50.3,0,0,0,0,31.7,17.5,168.4,1015,16.5,16,364.7,31.4,10,Clear,Clear conditions throughout the day.
NASHVILLE,36.168,-86.778,2016-06-09,28.9,13.7,22.2,11.3,54.1,0,0,0,0,,15.6,32.5,1017.2,36.7,16,358.1,30.9,10,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-06-10,32.9,15.5,25.2,13.6,54,0,0,0,0,,12.1,89.5,1017.9,10.8,16,354.6,30.7,10,Clear,Clear conditions throughout the day.
NASHVILLE,36.168,-86.778,2016-06-11,34.3,18.2,27.4,16.7,55.8,0,0,0,0,27.7,18.2,159,1018.4,15,16,352.6,30.3,10,Clear,Clear conditions throughout the day.
NASHVILLE,36.168,-86.778,2016-06-12,34.8,22.1,28.7,19.4,59.8,0,0,0,0,50,17.5,210.7,1017.6,33.1,16,329.8,28.5,9,Partially cloudy,Becoming cloudy in the afternoon.
NASHVILLE,36.168,-86.778,2016-06-13,35.4,23.1,28.1,21.1,68.3,0.9,16.67,0,0,42.5,24.7,229.6,1014.2,46.4,15.4,305.5,26.4,9,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.
NASHVILLE,36.168,-86.778,2016-06-14,31.7,22.7,26,21.6,77.8,1.95,16.67,0,0,48.1,23.5,133.2,1012,39.1,14.7,182.6,15.8,6,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.
NASHVILLE,36.168,-86.778,2016-06-15,33.2,21.1,25.2,21.4,81.1,5.81,37.5,0,0,74.2,19.4,198.7,1012.7,74.5,15.6,204.1,17.8,7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-06-16,36.1,19.9,28.3,20.1,64.9,0.19,20.83,0,0,34.8,18.3,241.5,1011.5,51.3,16,229.9,19.9,7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
NASHVILLE,36.168,-86.778,2016-06-17,30,24.2,27.3,19.1,61.6,0,0,0,0,44.6,25,170.2,1012.1,42.6,16,342.9,29.5,10,Partially cloudy,Becoming cloudy in the afternoon.
NASHVILLE,36.168,-86.778,2016-06-18,32.2,21.5,26.4,19.2,66.5,0.08,4.17,0,0,20.5,13.9,88.7,1018.2,61.6,15.9,333.9,28.8,10,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
NASHVILLE,36.168,-86.778,2016-06-19,31.7,22.6,27,16.5,54.5,0.01,4.17,0,0,22.3,22.6,138,1024.3,64.3,16,336.3,28.8,10,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.
NASHVILLE,36.168,-86.778,2016-06-20,31.2,21.5,26.4,16.3,55,0,0,0,0,20.5,11.2,203.3,1023.7,56.4,16,321.9,27.8,9,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-06-21,33.3,23.1,28.2,19.8,61.5,0,0,0,0,31.7,18.9,230.9,1018.3,61.1,16,180.2,15.6,7,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-06-22,35.5,24.3,30,20.9,60.4,0,0,0,0,27.7,16.6,216.3,1016.1,54.5,16,321.5,27.7,10,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-06-23,35.7,26,30.8,21.1,57.4,0,0,0,0,34.7,22.4,231.9,1015.1,40.9,16,215.2,18.5,6,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-06-24,32.8,21.1,27.2,20.8,69.4,46.52,29.17,0,0,64,28.7,201.3,1016.4,76.4,15.3,178,15.3,5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-06-25,34.4,23.3,28.7,21.4,66.4,0.14,16.67,0,0,,12.5,78.5,1018.1,62.3,15.3,301.1,26,9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-06-26,33.4,22.7,27.5,20.9,69.1,1,12.5,0,0,59,13.3,173.9,1018.5,65.7,16,292.4,25.2,8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-06-27,31.9,23.3,25.4,22.2,83,2.16,20.83,0,0,50,29.4,163.2,1017.5,75.2,15.2,166.4,14.4,6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-06-28,33.7,22.6,26.4,20.4,73.5,10.35,4.17,0,0,81.4,17.8,166.4,1016.9,70.2,13.3,316.7,27.4,9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
NASHVILLE,36.168,-86.778,2016-06-29,28.8,20.7,24.5,14.8,57.1,0,0,0,0,27.7,21.6,130.4,1016.9,33.4,16,352.4,30.4,10,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-06-30,30.5,15,23.8,13.4,55.8,0,0,0,0,,17.3,169.5,1016.3,19.5,16,361.4,31.2,10,Clear,Clear conditions throughout the day.
NASHVILLE,36.168,-86.778,2016-07-01,32.1,18.2,25.3,18.4,67.7,0.26,4.17,0,0,27.5,19.9,226.8,1015.4,41.6,16,314.2,27.1,9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.
NASHVILLE,36.168,-86.778,2016-07-02,31.1,21,26,17.3,60.4,0,0,0,0,,18.1,139.3,1017.8,58.9,16,323.8,27.8,9,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-07-03,34.5,22.1,27.9,19.7,62.2,0.04,4.17,0,0,24.1,14.7,158.6,1015.3,76.9,16,296.3,25.7,10,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
NASHVILLE,36.168,-86.778,2016-07-04,33.2,24.9,27.9,22,72,33.75,37.5,0,0,51.1,32.8,217.6,1013.4,80.1,14.5,330.1,28.7,10,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
NASHVILLE,36.168,-86.778,2016-07-05,30.6,23.8,26.3,22.9,82.2,20.57,45.83,0,0,,14.3,231.8,1014.7,80.3,14.2,139.8,12.1,4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
NASHVILLE,36.168,-86.778,2016-07-06,33.2,22.2,25.8,22.3,82,10.33,25,0,0,55,17.6,174.3,1015,67,15.4,269.3,23.4,9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-07-07,33,21.5,25.5,21.5,80,35.92,33.33,0,0,55.4,22,190.2,1013.7,65.9,14.6,247.5,21.4,7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
NASHVILLE,36.168,-86.778,2016-07-08,34.9,22.2,28.9,22.4,69.7,5.37,8.33,0,0,93.1,20.2,233.7,1014.6,71.2,16,149.4,12.9,5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
NASHVILLE,36.168,-86.778,2016-07-09,32.1,21.6,26.6,20.5,71.2,0.18,8.33,0,0,,14.3,246,1016.2,79.6,16,183.3,15.9,6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
NASHVILLE,36.168,-86.778,2016-07-10,31.6,23.1,26.9,19.1,63.5,0,0,0,0,,9.5,100.9,1016.8,77.4,16,276.5,23.8,9,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-07-11,30.5,23.2,26,21,74.9,1.57,4.17,0,0,27.9,19.6,196.7,1016.7,87.9,16,298.8,25.6,9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
NASHVILLE,36.168,-86.778,2016-07-12,33.4,22.1,27.8,20,65.2,0.05,4.17,0,0,35,21.1,204.3,1016.8,48.4,16,276.2,23.9,8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
NASHVILLE,36.168,-86.778,2016-07-13,33.8,22.7,28.7,21,64.7,0,0,0,0,27.7,17.9,210.3,1017.9,24.4,16,281.5,24.3,8,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-07-14,32.5,22.8,26.2,21.6,76.5,4.26,20.83,0,0,50,21.5,216.3,1016.3,57.2,15.3,153.2,13.2,4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-07-15,31.8,21.7,26.1,21.2,75.8,0,0,0,0,,9.4,150.8,1016.7,72.9,14.5,250,21.7,7,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-07-16,31.7,23.8,26.7,20.9,71.8,0,0,0,0,,14.2,132.3,1017.9,71.7,16,281.6,24.3,8,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-07-17,33.7,21.1,27.8,21,69.2,0,0,0,0,53.6,10.6,105.7,1020.3,39.7,15.9,333.7,28.9,10,Partially cloudy,Becoming cloudy in the afternoon.
NASHVILLE,36.168,-86.778,2016-07-18,35.5,22.8,29.4,22.2,67.7,0,0,0,0,18.4,13.8,164,1022,45.4,16,324.4,28.1,9,Partially cloudy,Becoming cloudy in the afternoon.
NASHVILLE,36.168,-86.778,2016-07-19,33.5,24.9,28.8,22.4,69.9,0,0,0,0,38.9,21,132.4,1021.9,43.4,15.8,168.9,14.7,4,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-07-20,34.3,22.8,27.8,21.4,70.1,0.01,4.17,0,0,76,15.8,89.8,1021.5,57.3,16,211,18.3,6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
NASHVILLE,36.168,-86.778,2016-07-21,35.7,22.7,29.3,21.2,64.6,0,0,0,0,,16.2,77.8,1019.7,28.3,15.8,276,23.8,9,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-07-22,33.9,23.7,28.8,22.1,68.8,0,0,0,0,20.5,14.3,120.6,1017.2,63.1,15,278.3,24.1,9,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-07-23,33.6,23.9,28.2,22.4,72,0.02,4.17,0,0,,17,138.5,1015,78.6,15.3,129.7,11.1,4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
NASHVILLE,36.168,-86.778,2016-07-24,35.3,22.8,28.9,21.6,66.9,0,0,0,0,20.5,11.3,140,1015.5,68.6,16,306,26.5,9,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-07-25,34,24.3,29.4,22.6,68.5,0.01,4.17,0,0,27.7,11.3,157.4,1015.6,72.1,15.8,325.7,28.2,10,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
NASHVILLE,36.168,-86.778,2016-07-26,34.8,23.8,28.8,22.3,69.7,4.02,8.33,0,0,,16,135.9,1015.6,44.4,15.9,308.2,26.5,9,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.
NASHVILLE,36.168,-86.778,2016-07-27,33.4,23.4,28.5,22.3,70.9,0.03,12.5,0,0,27.7,18.3,169.6,1014.4,70.4,16,266.9,23.1,8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-07-28,29.8,24,26.2,22.5,80.6,17.96,50,0,0,25.9,15.8,254.5,1013,87.6,14.1,153.4,13.4,5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
NASHVILLE,36.168,-86.778,2016-07-29,31.2,24.2,27.4,22.6,76.2,0.31,16.67,0,0,38.9,20,237.5,1014,84.7,15.5,213.7,18.4,7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-07-30,31.2,22.8,26.6,21.2,73.9,0.77,4.17,0,0,,11.2,231.7,1014.9,77.6,15.7,250.4,21.6,7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
NASHVILLE,36.168,-86.778,2016-07-31,32.7,22.8,27.2,22,74.9,8.37,16.67,0,0,,9.7,185,1016.4,72.1,15.8,276,23.9,8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-08-01,34.6,22.7,27.2,21.3,73.4,1.17,8.33,0,0,42.8,19.2,200.8,1017.4,46.2,15.9,223.2,19.1,7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
NASHVILLE,36.168,-86.778,2016-08-02,32.5,22.6,27,22.4,77.6,1.77,12.5,0,0,40.7,14.7,168.8,1017.3,72.5,16,201.7,17.4,8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-08-03,32.7,23.6,26.8,22.6,79.9,14.18,20.83,0,0,76,23.3,87.8,1016,51.7,13.6,279.9,24.4,8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-08-04,32.7,22.8,27.1,22.2,76.4,0.23,8.33,0,0,,19.7,151.5,1014.3,63.4,15.2,250.7,21.6,8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.
NASHVILLE,36.168,-86.778,2016-08-05,33.6,22.7,25.9,22.2,81.5,11.96,20.83,0,0,38.9,31.5,158.3,1013.9,57,15.1,310.5,26.9,10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-08-06,32.2,22.6,25.8,22.5,83.5,1.61,12.5,0,0,33.5,13.1,140.1,1013.1,73.8,14.9,215.7,18.5,7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-08-07,32,23.6,27.4,22.3,75.6,0,0,0,0,20.5,23.8,129.2,1012.8,74.4,13.4,273.3,23.7,8,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-08-08,32.7,22.2,27.6,20.8,67.8,0,0,0,0,25.9,18.3,63.8,1012.4,42,16,283.6,24.6,9,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-08-09,32.7,23.8,27.6,23.2,78.4,17.95,4.17,0,0,20.5,16.2,167.9,1014.2,58.8,15.6,210.1,18,7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
NASHVILLE,36.168,-86.778,2016-08-10,32.7,23.9,27.9,22.8,75,0.08,4.17,0,0,25.9,21.4,100.7,1017.3,57,16,285.9,24.7,9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
NASHVILLE,36.168,-86.778,2016-08-11,31.9,25,28,22.3,72.5,0,0,0,0,31.7,20.9,112.5,1016.4,62.2,16,291.5,25.3,9,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-08-12,32.2,24.3,28.3,21.7,68.5,0,0,0,0,35.3,26.9,159.4,1013.1,64.3,16,289.7,25.1,9,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-08-13,30,23.3,26.5,21.6,75.3,0.1,4.17,0,0,47.9,26,178.7,1014.1,78.3,15.7,286.2,24.8,9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
NASHVILLE,36.168,-86.778,2016-08-14,32.2,22.1,26.7,21.2,74.2,1.85,12.5,0,0,29.5,23.1,156,1017.4,57.8,15.9,307.7,26.5,9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-08-15,33.2,22.8,27.9,20.6,67.3,0.01,4.17,0,0,41.7,30.6,142.9,1018.6,57.6,16,286.9,24.6,9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
NASHVILLE,36.168,-86.778,2016-08-16,30,23.6,26.7,21.8,75.1,2.92,16.67,0,0,35.3,15.4,211.3,1020,56.4,15.9,169.7,14.7,5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-08-17,30,23.2,26.1,21.9,78.4,0.09,8.33,0,0,,17,204.6,1020.5,73.5,16,200,17,7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
NASHVILLE,36.168,-86.778,2016-08-18,28.3,23.6,25.5,22,81.5,3.09,33.33,0,0,44.6,13.2,206.9,1019.3,85.6,15,120.9,10.5,4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-08-19,25.7,22.9,24.1,22.1,88.5,8.66,45.83,0,0,18.4,12.9,166.3,1015.9,84.9,14.2,101.9,8.7,3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
NASHVILLE,36.168,-86.778,2016-08-20,28.3,22.6,24.7,22.4,87.6,16.07,37.5,0,0,31.7,21.5,207.9,1011.4,84.6,15.4,196.2,16.9,8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NASHVILLE,36.168,-86.778,2016-08-21,28.6,21.6,24.2,19.9,78.5,5.28,25,0,0,38.9,16.1,284.4,1014.2,77.9,14.8,194.6,16.8,8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.
NASHVILLE,36.168,-86.778,2016-08-22,27.1,16.7,22.1,15.7,70.2,0,0,0,0,,11.3,47,1021.2,55.2,15.9,244.3,21,8,Partially cloudy,Becoming cloudy in the afternoon.
NASHVILLE,36.168,-86.778,2016-08-23,29.9,16.8,23.4,18.3,75.4,0,0,0,0,,6,60.5,1023,57.5,13.6,235.2,20.3,8,Partially cloudy,Partly cloudy throughout the day.
NASHVILLE,36.168,-86.778,2016-08-24,32.8,21.7,27.1,21.5,73.5,0,0,0,0,31.7,16.1,166,1021.2,64.7,15.8,244,21.1,8,Partially cloudy,Partly cloudy throughout the day.
